what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1385762141715
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385762141979
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385762142085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385762148530
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385762148530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762159780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1385762159843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762164858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762171276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762239205
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385762241693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385762246580
